docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > epistemology > theoretical philosophy > philosophy,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > epistemology > philosophy > knowledge system,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > research > inquiry > seeking,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > research > inquiry > planned process,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > research > activity > process,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > research > process > occurrent,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > research > process > sequence,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > research > education and research > economic activity,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > logic > scientific study > science project,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > intellectual activity > intentional human activity > human activity,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,hydrology > science > intellectual activity > mental activity > human activity,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > knowledge system > conceptual system,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > knowledge > memory,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > epistemology > theoretical philosophy,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > epistemology > philosophy,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > research > inquiry,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > research > activity,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > research > process,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > research > education and research,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > logic > scientific study,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > intellectual activity > intentional human activity,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > natural science > science > intellectual activity > mental activity,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Hydrogeology,hydrogeology,Q179509,11932063v,geology > Earth science > earth and planetary science > physical sciences > natural science,mode_score,mode_score,no,0.0,60.9,Q1047113;Q11862829;Q2267705;Q87058424,field of study;field of study;branch of geology;academic discipline
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > binary relation > relation > set > class,mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > binary relation > relation > set > multiset,mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > binary relation > relation > set > algebraic structure,mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > binary relation > relation > relation > property,mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > binary relation > relation > relation (mathematics) > relation,mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > partial function > binary relation > relation > set,mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > partial function > binary relation > relation > relation,mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > partial function > binary relation > relation > relation (mathematics),mode_score,mode_score,no,0.0,58.1,,
1239651,The 1979 nice airport tsunami: mapping of the flood in Antibes,Mapping,mapping,Q370502,,function > partial function > function > binary relation > relation,mode_score,mode_score,no,0.0,58.1,,
