kw,qid,label,mode,exact_label,exact_alias,ctx,sl_log1p,p31_cnt,p279_cnt,ctx_p31,ctx_p279,alias_inv,w_ctx,w_sl,w_p31,w_p279,w_ctx_p31,w_ctx_p279,w_alias_inv,bonus_label,bonus_alias,total
cohort,Q17016783,cohort analysis,none,0,0,3.4,1.79,1.0,3.0,29.0,35.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.18
cohort,Q3048982,cohort effect,none,0,0,5.5,1.79,1.0,0.0,29.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.56
cohort,Q107343779,experiment group type,none,0,0,2.1,0.0,2.0,2.0,26.6,18.8,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.88
cohort,Q1409977,Vigiles,none,0,0,0.7,3.0,1.0,0.0,31.4,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.43
cohort,Q51885294,Cohortales (Pauly-Wissowa),none,0,0,0.7,0.69,1.0,0.0,26.6,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.23
cohort,Q51264388,cohortes urbanae (Pauly-Wissowa),none,0,0,0.7,0.69,1.0,0.0,21.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.19
cohort,Q51885297,Cohortandus (Pauly-Wissowa),none,0,0,0.7,0.69,1.0,0.0,26.6,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.23
cohort,Q114270412,Cohorts for Heart and Aging Research in Genomic Epidemiology Consortium,none,0,0,2.1,0.0,1.0,0.0,39.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.66
cohort,Q14193326,Cohort Ladin,none,0,0,0.7,0.0,1.0,0.0,28.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.91
cohort,Q61938178,Cohort Study in Type 2 Diabetes in China,none,0,0,1.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.67
cohort,Q99530075,"Cohort, Compassionate Use Program for Patients Diagnosed With BRAF V600activating Mutation-positive Advanced NSCLC.",none,0,0,1.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.67
cohort,Q83806615,Cohort/Ethics Study of Patients With Severe Alcoholic Hepatitis Undergoing Early Liver Transplantation,none,0,0,1.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.67
cohort,Q66042127,Cohort Event Monitoring Study of Pyramax®,none,0,0,0.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.85
cohort,Q61956993,Cohort of Hepatitis B Research of Amsterdam,none,0,0,0.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.85
cohort,Q5141431,cohort,label,1,0,2.7,1.1,0.0,2.0,0.0,25.9,0.286,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,37.27
cohort,Q123421302,cohort,label,1,0,2.7,0.0,0.0,3.0,0.0,24.3,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,37.21
cohort,Q1107163,Cohortes urbanae,none,0,0,1.4,2.94,2.0,2.0,21.5,35.4,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.61
cohort,Q2940964,Cohortes Vigilum,none,0,0,0.0,1.61,1.0,0.0,21.6,0.0,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.32
cohort,Q117232128,COhort of GEriatric Nephrology in NTUH (COGENT) study group,none,0,0,1.4,0.0,1.0,0.0,28.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.73
cohort,Q66062539,Cohort Trial on Perioperative Localization Techniques of Parathyroid Adenomas,none,0,0,0.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.85
cohort,Q65544713,Cohort Study for Patients Using Fuzeon (Enfuvirtide),none,0,0,1.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.67
cohort,Q64220264,Cohort Study to Identify Cancer Patients at High Risk of Venous Thromboembolism,none,0,0,3.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.13
cohort,Q90693208,Cohort of Patients With Hepatocellular Carcinoma or Cholangiocarcinoma,none,0,0,1.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.67
cohort,Q64805162,"Cohort Study to Evaluate Exacerbations, Respiratory Symptoms, Physical Exercise Intolerance and Lung Functions Among Participants Who Use IQOS With Heatsticks Compared to Smokers of Conventional Cigarettes",none,0,0,3.4,0.0,1.0,0.0,22.4,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.13
cohort,Q63572064,Cohort as Part of Undergraduate Medical Studies at the University of Sherbrooke,none,0,0,2.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.31
cohort,Q63815764,Cohort Study to Assess the Level of Compliance in Undertaking Breast Self Examination Among Women Attending Preventive Oncology Clinic,none,0,0,3.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.13
cohort,Q64663819,Cohort Study: Perceptual Urge Sensation,none,0,0,0.0,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.02
cohort,Q66082468,Cohort Study on A Following-up System of Native Arteriovenous Fistulae,none,0,0,1.4,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.67
cohort,Q64348615,Cohort Study to Investigate the Association Between Changes in Brain Volume and Postoperative Cognitive Dysfunction,none,0,0,4.1,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.96
cohort,Q64709987,Cohort Study of Volunteers That Have Participated to Preventive HIV-1 Vaccine Trials,none,0,0,2.1,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.49
cohort,Q66546681,Cohort of STEMI Patients,none,0,0,0.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.85
cohort,Q63813127,"Cohorts of Docetaxel or Cabazitaxel in Combination With the Potent CYP3A4 Inhibitor, Clarithromycin",none,0,0,2.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.31
cohort,Q62040224,Cohort B of the Pivotal Study to Evaluate the Safety and Effectiveness of the NovaCross™ Micro-catheter,none,0,0,2.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.31
cohort,Q105088910,Cohorte Nationale VIH-2,none,0,0,0.0,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.02
cohort,Q117194504,Cohort Studies of Memory in an International Consortium (COSMIC),none,0,0,2.7,0.0,1.0,0.0,28.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.38
cohort,Q64396365,Cohort Study on Internet Game and Smart Phone Addiction,none,0,0,0.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.85
cohort,Q117863233,"Cohort for Research on Environment, Urban Management and Human Settlement",none,0,0,2.1,0.0,1.0,0.0,26.8,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.53
cohort,Q35749,parlement,none,0,0,0.0,4.94,0.0,10.0,0.0,47.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.85
cohort,Q219692,Cortès générales,none,0,0,0.7,3.93,1.0,4.0,17.5,40.9,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.69
cohort,Q194019,Brigades rouges,none,0,0,0.0,3.89,3.0,0.0,28.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.13
cohort,Q109587149,Cohortes épidémiologiques en population,none,0,0,0.7,0.0,1.0,0.0,28.0,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.9
cohort,Q181733,garde prétorienne,none,0,0,0.0,4.2,2.0,4.0,36.7,36.4,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.96
cohort,Q55439728,Constances,none,0,0,0.0,0.69,2.0,0.0,34.3,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.29
cohort,Q3690045,cohors equitata,none,0,0,0.7,1.39,0.0,3.0,0.0,12.7,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.42
cohort,Q131831799,cohorte auxiliaire,none,0,0,0.0,0.0,0.0,3.0,0.0,21.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.97
cohort,Q66498680,Cohort and Age Effects,none,0,0,0.7,0.0,1.0,0.0,15.1,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,3.27
cohort,Q131831810,cohorte de légion,none,0,0,1.4,0.0,0.0,3.0,0.0,21.5,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.62
longitudinal,Q1758614,longitudinal study,none,0,0,2.1,3.37,0.0,5.0,0.0,43.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.5
longitudinal,Q1411024,fibular hemimelia,none,0,0,2.1,2.2,2.0,6.0,35.6,44.1,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.47
longitudinal,Q51967449,Longitudinal Sur,none,0,0,2.7,1.1,1.0,0.0,27.5,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.91
longitudinal,Q17627190,hemimelia,none,0,0,1.4,1.79,2.0,8.0,35.6,43.8,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.65
longitudinal,Q626707,longitudinal wave,none,0,0,4.1,3.89,0.0,2.0,0.0,17.9,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.22
longitudinal,Q89627152,Longitudinal Norte,none,0,0,0.7,1.1,1.0,0.0,27.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.45
longitudinal,Q112058805,longitudinal gradient,none,0,0,2.1,0.0,0.0,4.0,0.0,35.1,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.15
longitudinal,Q380410,longitudinal axis,none,0,0,4.1,1.61,1.0,0.0,39.0,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.93
longitudinal,Q1420988,longitudinal cerebral fissure,none,0,0,2.7,2.94,2.0,5.0,36.9,45.9,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.1
longitudinal,Q21113194,longitudinal sarcoplasmic reticulum,none,0,0,2.7,0.0,1.0,2.0,17.1,21.6,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.63
longitudinal,Q42213524,craniocaudal axis,none,0,0,0.7,0.0,0.0,6.0,0.0,43.4,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.77
longitudinal,Q6674015,longitudinal striae of Lancisi,none,0,0,2.1,1.1,1.0,2.0,33.5,12.1,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.45
longitudinal,Q6674017,Longitudinal static stability,none,0,0,3.4,2.48,0.0,4.0,0.0,38.9,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.56
longitudinal,Q56303303,meridional,none,0,0,1.4,1.39,1.0,0.0,30.6,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.64
longitudinal,Q1031793,Chilean Central Valley,none,0,0,2.7,3.04,1.0,0.0,22.9,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.84
longitudinal,Q6674007,longitudinal framing,none,0,0,1.4,1.61,1.0,0.0,6.6,0.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.32
longitudinal,Q2458611,longitudinal engine,none,0,0,4.8,2.94,0.0,2.0,0.0,18.9,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.58
longitudinal,Q1879222,longitudinal straightness,none,0,0,2.1,0.69,2.0,2.0,36.3,34.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.75
longitudinal,Q110163275,Longitudinal Section of the most entire Temple at Baalbec (Legend on separate sheet)(unumbered),none,0,0,3.4,0.0,1.0,0.0,20.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.11
longitudinal,Q114409983,Longitudinal Parkinson's Disease Patient Study Group,none,0,0,1.4,0.0,1.0,0.0,28.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.73
longitudinal,Q66570063,longitudinal pontine tract,none,0,0,0.7,0.0,0.0,2.0,0.0,10.8,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.77
longitudinal,Q1879248,longitudinal valley,none,0,0,1.4,1.61,0.0,5.0,0.0,47.1,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.83
longitudinal,Q113894627,Longitudinal Study of Frailty in Shanghai Older People,none,0,0,2.1,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.49
longitudinal,Q92392224,Longitudinal Energy Expenditure and Metabolic Effects in Patients With COVID-19 (LEEP-COVID),none,0,0,2.7,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.31
longitudinal,Q29010150,Longitudinal asthma patterns in a large cohort of US women with 22-year follow-up,none,0,0,5.5,0.0,1.0,0.0,18.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.56
longitudinal,Q115075154,Longitudinal assessment of metabolic syndrome as a modifiable risk factor of World Trade Center particulate matter exposure associated lung disease,none,0,0,4.8,0.0,1.0,0.0,18.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.74
longitudinal,Q39326770,lola,none,0,0,1.4,0.0,1.0,0.0,14.7,0.0,0.069,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.8
longitudinal,Q39559838,Longitudinals lacking Dmel_CG12052,none,0,0,1.4,0.0,1.0,5.0,24.4,38.0,0.031,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.08
longitudinal,Q23909293,Longitudinal decline in FEV1 by GOLD Stage in workers in a spirometry surveillance program,none,0,0,2.7,0.0,1.0,0.0,18.2,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.27
longitudinal,Q110753021,Longitudinal section through the Orangerie in Château de Sceaux in the year 1700.,none,0,0,2.7,0.0,1.0,0.0,19.6,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.28
longitudinal,Q1978718,unité de longueur,alias,0,1,0.7,3.66,0.0,4.0,0.0,42.5,0.4,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,39.55
longitudinal,Q37172,onde,none,0,0,0.0,4.8,0.0,2.0,0.0,34.3,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.87
longitudinal,Q1778788,étude de cohorte,none,0,0,0.7,3.37,0.0,3.0,0.0,39.5,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.82
longitudinal,Q36477,longitude,alias,0,1,0.7,4.79,0.0,3.0,0.0,34.7,0.667,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,45.06
longitudinal,Q1048134,muscle longitudinal supérieur de la langue,none,0,0,2.1,2.71,2.0,7.0,34.8,48.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.85
longitudinal,Q7908507,vagin cloisonné,none,0,0,0.7,2.4,2.0,7.0,35.6,38.2,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.48
longitudinal,Q147912,muscle longitudinal inférieur de la langue,none,0,0,0.7,2.71,1.0,4.0,4.3,29.5,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.15
longitudinal,Q6674012,Longitudinal ligament,none,0,0,0.7,1.1,1.0,0.0,24.1,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.41
longitudinal,Q627306,Peru Highway 1,none,0,0,1.4,1.39,1.0,0.0,24.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.38
longitudinal,Q19313060,Peru Highway 5,none,0,0,0.7,1.1,1.0,0.0,24.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.42
longitudinal,Q17629120,Peru Highway 3N,none,0,0,0.7,1.1,1.0,0.0,24.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.42
longitudinal,Q3942958,Peru Highway 3,none,0,0,0.7,1.1,1.0,0.0,24.7,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.42
mortality,Q58702,mortality rate,none,0,0,7.5,4.16,2.0,4.0,21.0,39.1,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,16.64
mortality,Q1239812,mortality,label,1,0,3.4,1.79,0.0,3.0,0.0,39.8,0.667,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,45.4
mortality,Q104778232,COVID-19 mortality,none,0,0,2.7,1.1,0.0,2.0,0.0,48.6,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.18
mortality,Q18035959,MORF4L1,none,0,0,2.7,1.61,1.0,2.0,14.7,21.5,0.2,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.01
mortality,Q14402985,mortality,label,1,0,2.7,0.69,1.0,2.0,16.7,42.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,41.2
mortality,Q18034526,MORF4L2,none,0,0,2.7,1.61,1.0,2.0,14.7,21.5,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.61
mortality,Q31842547,Mortality,label,1,0,0.7,0.69,1.0,0.0,19.0,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,31.24
mortality,Q56852608,Mortality,label,1,0,2.7,0.0,1.0,0.0,27.8,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,34.83
mortality,Q19055587,Mortality,label,1,0,1.4,0.69,1.0,0.0,13.5,0.0,1.0,3.0,4.0,2.0,1.5,2.2,2.0,4.0,20.0,0.0,33.18
mortality,Q6914399,excess mortality,none,0,0,0.7,2.89,0.0,2.0,0.0,48.6,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.36
mortality,Q6914402,mortality salience,none,0,0,4.8,0.69,0.0,3.0,0.0,37.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.2
mortality,Q21497907,Mortality factor 4 like 1,none,0,0,2.7,0.0,1.0,5.0,24.4,38.0,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.39
mortality,Q54460622,Mortality factor 4-like protein 1,none,0,0,1.4,0.0,1.0,2.0,23.2,26.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.58
mortality,Q21130545,Mortality factor 4 like 1,none,0,0,2.7,0.0,1.0,0.0,24.4,0.0,0.222,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.0
mortality,Q8326098,poult enteritis mortality syndrome,none,0,0,0.7,0.69,1.0,2.0,13.5,17.2,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.64
mortality,Q29743740,morf4l1,none,0,0,2.7,0.0,1.0,0.0,14.7,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.73
mortality,Q24412769,Morf4l1,none,0,0,2.7,0.0,1.0,2.0,14.7,21.5,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.61
mortality,Q18254941,Morf4l1,none,0,0,2.7,0.0,1.0,2.0,14.7,21.5,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.36
mortality,Q29680508,mrg-1,none,0,0,2.7,0.0,1.0,0.0,14.7,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.23
mortality,Q26379122,"Mortality among U.S. workers employed in the production of chemicals contaminated with 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD)",none,0,0,4.8,0.0,1.0,0.0,19.0,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.74
mortality,Q18258425,Morf4l2,none,0,0,2.7,0.0,1.0,2.0,14.7,21.5,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.46
mortality,Q54460623,Mortality factor 4-like protein 2,none,0,0,1.4,0.0,1.0,2.0,23.2,26.1,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.58
mortality,Q24392826,Morf4l2,none,0,0,2.7,0.0,1.0,2.0,14.7,21.5,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.11
mortality,Q18307551,Morf4l1b,none,0,0,2.1,0.0,1.0,2.0,14.7,21.5,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.98
mortality,Q21116368,Mortality factor 4 like 2,none,0,0,2.7,0.0,1.0,0.0,24.4,0.0,0.25,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.08
mortality,Q632184,life table,none,0,0,2.7,3.18,1.0,0.0,20.8,0.0,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.08
mortality,Q21988662,Mortality factor 4 like 2,none,0,0,2.7,0.0,1.0,5.0,24.4,38.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.49
mortality,Q26374306,"Mortality analysis of workers exposed to chloroprene, final report for E.I. du Pont de Nemours and Co, Inc",none,0,0,4.1,0.0,1.0,0.0,19.0,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.92
mortality,Q61517710,mortality factor 4 protein 1 like,none,0,0,2.1,0.0,1.0,5.0,24.4,38.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.81
mortality,Q26327960,Mortality patterns among fibrous glass production workers - provisional report,none,0,0,2.1,0.0,1.0,0.0,18.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.45
mortality,Q6914401,mortality forecasting,none,0,0,1.4,0.69,0.0,3.0,0.0,39.1,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.1
mortality,Q3324542,mortality in France,none,0,0,4.8,0.69,1.0,0.0,56.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,10.47
mortality,Q28555926,Mortality factor 4 like 2,none,0,0,2.7,0.0,1.0,5.0,24.4,38.0,0.286,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.49
mortality,Q62315184,Mortality factor 4 protein 1,none,0,0,2.7,0.0,1.0,5.0,24.4,38.0,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,9.64
mortality,Q113890143,Mortality Score in Elderly Patients With Colon Cancer,none,0,0,2.1,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,6.49
mortality,Q26215616,Mortality and industrial hygiene study of workers exposed to polychlorinated biphenyls,none,0,0,3.4,0.0,1.0,0.0,18.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.1
mortality,Q29823591,Mortality factor 4 like 1,none,0,0,2.7,0.0,1.0,0.0,24.4,0.0,0.5,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.83
mortality,Q24175139,mortality in Finland,none,0,0,2.7,0.0,1.0,0.0,56.5,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.65
mortality,Q26248520,Mortality among ferrous foundry workers,none,0,0,1.4,0.0,1.0,0.0,19.0,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.63
mortality,Q26372778,Mortality of workers exposed to polychlorinated biphenyls - an update,none,0,0,3.4,0.0,1.0,0.0,19.0,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,8.1
cohorte,Q1409977,Vigiles,none,0,0,0.7,3.0,1.0,0.0,31.4,0.0,0.333,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.43
cohorte,Q51264388,cohortes urbanae (Pauly-Wissowa),none,0,0,0.7,0.69,1.0,0.0,21.9,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.19
cohorte,Q1107163,Cohortes urbanae,none,0,0,1.4,2.94,2.0,2.0,21.5,35.4,0.4,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,7.61
cohorte,Q2940964,Cohortes Vigilum,none,0,0,0.0,1.61,1.0,0.0,21.6,0.0,0.167,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,2.32
cohorte,Q105088910,Cohorte Nationale VIH-2,none,0,0,0.0,0.0,1.0,0.0,22.4,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,4.02
cohorte,Q18981613,Cohortedreef,none,0,0,1.4,0.0,1.0,0.0,20.8,0.0,1.0,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,5.65
cohorte,Q35749,parliament,none,0,0,0.7,4.94,0.0,10.0,0.0,47.9,0.667,1.2,0.5,0.8,0.6,1.0,0.8,3.0,0.0,0.0,11.68
cohorte,Q2981883,cohort,alias,0,1,0.7,2.48,1.0,0.0,18.0,0.0,1.0,3.0,4.0,1.6,1.0,1.8,1.5,8.0,0.0,15.0,36.92
